26;0.640222;-0.691712;-0.546096;-0.515413;0.35658;0.50543;0.569183;-0.686228;-0.392999;-0.849041;0.224663;0.49767;0.581271;-0.698437;-0.144251;-0.917244;0.131255;0.504016;0.576748;-0.681061;-0.204136;-0.738069;0.266829;0.506351;0.57769;-0.680512;-0.603857;-0.928033;0.079221;0.502071;0.58481;-0.687116;-0.782379;-0.956649;-0.0254088;0.502237;-0.145306;-0.176293;-0.874029;-0.128663;-0.00436228;-7.26703e-05;-9.03107e-07;-9.9605e-09;-1.04316e-10;-1.0668e-12;-1.07863e-14;-1.08455e-16;-1.08751e-18;-1.08899e-20;-1.08973e-22;-1.0901e-24;-0.618144;-0.556917;-0.919198;-0.1539;-0.00559958;-9.61843e-05;-1.21011e-06;-1.34155e-08;-1.40826e-10;-1.44174e-12;-1.4585e-14;-1.46688e-16;-1.47107e-18;-1.47317e-20;-1.47422e-22;-1.47474e-24;-0.370031;-0.94434;-0.905236;-0.132267;0.0631074;-0.365407;-0.270929;-0.0117869;-0.000219135;-0.0899807;-0.00238311;-3.57553e-05;-4.26042e-07;-4.61569e-09;-4.79504e-11;-4.88494e-13;-4.92992e-15;-1.3169;-0.543426;-0.0353019;-1.40861;-1.26012;-0.769792;-0.0685363;-0.100098;-0.890123;-0.256809;-0.0123112;2.80203;1.61052;-0.337209;-0.249111;0.747438;-1.04317;-0.730075;-0.0785563;-0.00225747;-3.50473e-05;-4.23393e-07;-4.61404e-09;-4.80617e-11;-4.90251e-13;-4.95072e-15;-4.97483e-17;-4.98688e-19;-4.99291e-21;-4.99592e-23;-4.99743e-25;-4.99818e-27;-0.441147;-0.732212;-0.0822989;-0.00241831;-3.78987e-05;-4.59573e-07;-5.01639e-09;-5.22908e-11;-5.33575e-13;-5.38912e-15;-5.41582e-17;-5.42916e-19;-5.43584e-21;-5.43918e-23;-5.44084e-25;-5.44168e-27;-1.15471;-0.75041;-0.0807445;-0.00232084;-3.60343e-05;-4.35331e-07;-4.74421e-09;-4.9418e-11;-5.04087e-13;-5.09045e-15;-5.11524e-17;-5.12764e-19;-5.13384e-21;-5.13694e-23;-5.13849e-25;-5.13927e-27;-0.329248;-0.0362231;-0.00104959;-1.29068;-0.83143;-0.132782;-0.0046978;-0.752651;-0.649918;-0.0614105;-0.00165167;3.8052;-0.183671;-0.344989;-0.0273152;0
27;0.705713;-0.759896;-0.357595;-0.518219;0.39103;0.556272;0.63084;-0.74852;-0.181489;-0.85462;0.244357;0.545629;0.63393;-0.75081;0.0983899;-0.925239;0.138759;0.544414;0.662288;-0.765389;-0.533048;-0.735868;0.320503;0.573576;0.692561;-0.783292;-0.844976;-0.927353;0.129524;0.589576;0.725812;-0.822419;-1.11575;-0.954903;0.0179026;0.607642;-0.47926;-0.496898;-0.874029;-0.128663;-0.00436228;-7.26703e-05;-9.03107e-07;-9.9605e-09;-1.04316e-10;-1.0668e-12;-1.07863e-14;-1.08455e-16;-1.08751e-18;-1.08899e-20;-1.08973e-22;-1.0901e-24;-0.618144;-0.847325;-0.919198;-0.1539;-0.00559958;-9.61843e-05;-1.21011e-06;-1.34155e-08;-1.40826e-10;-1.44174e-12;-1.4585e-14;-1.46688e-16;-1.47107e-18;-1.47317e-20;-1.47422e-22;-1.47474e-24;-0.370031;-1.11503;-0.905236;-0.132267;0.548967;0.485405;-0.270929;-0.0117869;-0.000219135;-0.0899807;-0.00238311;-3.57553e-05;-4.26042e-07;-4.61569e-09;-4.79504e-11;-4.88494e-13;-4.92992e-15;-1.00595;-0.543426;-0.0353019;-1.23631;-1.00485;-0.769792;-0.0685363;-0.53248;-0.301252;-0.256809;-0.0123112;0.0177714;-0.0104114;-0.337209;-0.249111;0.948295;-1.06701;-0.730075;-0.0785563;-0.00225747;-3.50473e-05;-4.23393e-07;-4.61404e-09;-4.80617e-11;-4.90251e-13;-4.95072e-15;-4.97483e-17;-4.98688e-19;-4.99291e-21;-4.99592e-23;-4.99743e-25;-4.99818e-27;-0.542794;-0.732212;-0.0822989;-0.00241831;-3.78987e-05;-4.59573e-07;-5.01639e-09;-5.22908e-11;-5.33575e-13;-5.38912e-15;-5.41582e-17;-5.42916e-19;-5.43584e-21;-5.43918e-23;-5.44084e-25;-5.44168e-27;-1.06522;-0.75041;-0.0807445;-0.00232084;-3.60343e-05;-4.35331e-07;-4.74421e-09;-4.9418e-11;-5.04087e-13;-5.09045e-15;-5.11524e-17;-5.12764e-19;-5.13384e-21;-5.13694e-23;-5.13849e-25;-5.13927e-27;-0.329248;-0.0362231;-0.00104959;-1.29068;-0.83143;-0.132782;-0.0046978;0.264868;-0.649918;-0.0614105;-0.00165167;-0.412387;0.127847;0.943785;-0.0273152;0
28;1.25253;-1.25953;-0.412636;-0.518819;0.728423;0.967317;1.18633;-1.24143;-0.20968;-0.856295;0.511558;0.962372;1.20182;-1.24728;0.0961814;-0.927756;0.366126;0.962933;1.19255;-1.25088;-0.636316;-0.734364;0.609019;0.976095;1.2491;-1.27518;-0.94769;-0.925749;0.332778;0.996869;1.30017;-1.30889;-1.19082;-0.953705;0.172965;1.01904;-0.870058;-0.84665;-0.874029;-0.128663;-0.00436228;-7.26703e-05;-9.03107e-07;-9.9605e-09;-1.04316e-10;-1.0668e-12;-1.07863e-14;-1.08455e-16;-1.08751e-18;-1.08899e-20;-1.08973e-22;-1.0901e-24;0.190643;-1.22071;-0.919198;-0.1539;-0.00559958;-9.61843e-05;-1.21011e-06;-1.34155e-08;-1.40826e-10;-1.44174e-12;-1.4585e-14;-1.46688e-16;-1.47107e-18;-1.47317e-20;-1.47422e-22;-1.47474e-24;0.702523;-1.46644;-0.905236;-0.132267;0.0631074;-0.0250823;-0.270929;-0.0117869;-0.000219135;-0.0899807;-0.00238311;-3.57553e-05;-4.26042e-07;-4.61569e-09;-4.79504e-11;-4.88494e-13;-4.92992e-15;-1.3169;-0.543426;-0.0353019;-1.11569;-1.54376;-0.769792;-0.0685363;-0.381146;-0.00681629;-0.256809;-0.0123112;-0.159948;0.301306;0.197335;-0.249111;1.27469;-1.10279;-0.730075;-0.0785563;-0.00225747;-3.50473e-05;-4.23393e-07;-4.61404e-09;-4.80617e-11;-4.90251e-13;-4.95072e-15;-4.97483e-17;-4.98688e-19;-4.99291e-21;-4.99592e-23;-4.99743e-25;-4.99818e-27;-1.0307;-0.732212;-0.0822989;-0.00241831;-3.78987e-05;-4.59573e-07;-5.01639e-09;-5.22908e-11;-5.33575e-13;-5.38912e-15;-5.41582e-17;-5.42916e-19;-5.43584e-21;-5.43918e-23;-5.44084e-25;-5.44168e-27;-1.25699;-0.75041;-0.0807445;-0.00232084;-3.60343e-05;-4.35331e-07;-4.74421e-09;-4.9418e-11;-5.04087e-13;-5.09045e-15;-5.11524e-17;-5.12764e-19;-5.13384e-21;-5.13694e-23;-5.13849e-25;-5.13927e-27;-0.329248;-0.0362231;-0.00104959;-1.23169;-0.83143;-0.132782;-0.0046978;0.155289;-0.649918;-0.0614105;-0.00165167;-0.412387;1.37392;3.52133;-0.0273152;0
29;1.09573;-1.09578;-0.13398;-0.521007;0.619239;0.851845;1.02744;-1.08935;0.0398248;-0.859498;0.427501;0.845783;1.03575;-1.0913;0.302315;-0.930493;0.291698;0.843356;1.02748;-1.08622;-0.966224;-0.72855;0.523343;0.853264;1.08126;-1.1146;-1.23196;-0.920476;0.271857;0.87675;1.15707;-1.1631;-1.4445;-0.949292;0.137643;0.919139;-1.01217;-0.613482;-0.874029;-0.128663;-0.00436228;-7.26703e-05;-9.03107e-07;-9.9605e-09;-1.04316e-10;-1.0668e-12;-1.07863e-14;-1.08455e-16;-1.08751e-18;-1.08899e-20;-1.08973e-22;-1.0901e-24;-0.15598;-0.695206;-0.919198;-0.1539;-0.00559958;-9.61843e-05;-1.21011e-06;-1.34155e-08;-1.40826e-10;-1.44174e-12;-1.4585e-14;-1.46688e-16;-1.47107e-18;-1.47317e-20;-1.47422e-22;-1.47474e-24;-0.370031;-1.11503;-0.905236;-0.132267;0.548967;-0.535569;-0.270929;-0.0117869;-0.000219135;8.90802;-0.00238311;-3.57553e-05;-4.26042e-07;-4.61569e-09;-4.79504e-11;-4.88494e-13;-4.92992e-15;-1.05777;-0.543426;-0.0353019;-1.58092;-1.40194;-0.769792;-0.0685363;-0.597337;0.87649;-0.256809;-0.0123112;-0.811584;0.675367;0.731878;-0.249111;1.01833;-0.912;-0.730075;-0.0785563;-0.00225747;-3.50473e-05;-4.23393e-07;-4.61404e-09;-4.80617e-11;-4.90251e-13;-4.95072e-15;-4.97483e-17;-4.98688e-19;-4.99291e-21;-4.99592e-23;-4.99743e-25;-4.99818e-27;-0.573288;-0.732212;-0.0822989;-0.00241831;-3.78987e-05;-4.59573e-07;-5.01639e-09;-5.22908e-11;-5.33575e-13;-5.38912e-15;-5.41582e-17;-5.42916e-19;-5.43584e-21;-5.43918e-23;-5.44084e-25;-5.44168e-27;-1.05243;-0.75041;-0.0807445;-0.00232084;-3.60343e-05;-4.35331e-07;-4.74421e-09;-4.9418e-11;-5.04087e-13;-5.09045e-15;-5.11524e-17;-5.12764e-19;-5.13384e-21;-5.13694e-23;-5.13849e-25;-5.13927e-27;-0.329248;-0.0362231;-0.00104959;-1.03506;-0.83143;-0.132782;-0.0046978;0.452718;-0.649918;-0.0614105;-0.00165167;-0.412387;1.0624;2.23256;-0.0273152;0
30;0.706842;-0.749511;-0.149963;-0.521166;0.401436;0.557134;0.639429;-0.751294;0.0286646;-0.85985;0.248886;0.552244;0.645751;-0.760412;0.296505;-0.930537;0.14735;0.553301;0.644332;-0.738626;-0.497303;-0.736697;0.296962;0.559467;0.646494;-0.742738;-0.831357;-0.927773;0.111235;0.554574;0.679234;-0.771066;-1.30361;-0.952208;-0.00196254;0.573032;-0.0955678;-0.0742821;-0.874029;-0.128663;-0.00436228;-7.26703e-05;-9.03107e-07;-9.9605e-09;-1.04316e-10;-1.0668e-12;-1.07863e-14;-1.08455e-16;-1.08751e-18;-1.08899e-20;-1.08973e-22;-1.0901e-24;-0.271521;-0.71595;-0.919198;-0.1539;-0.00559958;-9.61843e-05;-1.21011e-06;-1.34155e-08;-1.40826e-10;-1.44174e-12;-1.4585e-14;-1.46688e-16;-1.47107e-18;-1.47317e-20;-1.47422e-22;-1.47474e-24;-0.101893;-0.974461;-0.905236;-0.132267;0.306037;-0.0250823;-0.270929;-0.0117869;-0.000219135;-0.0899807;-0.00238311;-3.57553e-05;-4.26042e-07;-4.61569e-09;-4.79504e-11;-4.88494e-13;-4.92992e-15;-1.26508;-0.543426;-0.0353019;-1.25354;-1.26012;-0.769792;-0.0685363;-0.251432;-0.595687;-0.256809;-0.0123112;0.610168;-0.509159;-0.337209;-0.249111;0.808224;-1.03124;-0.730075;-0.0785563;-0.00225747;-3.50473e-05;-4.23393e-07;-4.61404e-09;-4.80617e-11;-4.90251e-13;-4.95072e-15;-4.97483e-17;-4.98688e-19;-4.99291e-21;-4.99592e-23;-4.99743e-25;-4.99818e-27;-0.959546;-0.732212;-0.0822989;-0.00241831;-3.78987e-05;-4.59573e-07;-5.01639e-09;-5.22908e-11;-5.33575e-13;-5.38912e-15;-5.41582e-17;-5.42916e-19;-5.43584e-21;-5.43918e-23;-5.44084e-25;-5.44168e-27;-1.06522;-0.75041;-0.0807445;-0.00232084;-3.60343e-05;-4.35331e-07;-4.74421e-09;-4.9418e-11;-5.04087e-13;-5.09045e-15;-5.11524e-17;-5.12764e-19;-5.13384e-21;-5.13694e-23;-5.13849e-25;-5.13927e-27;-0.329248;-0.0362231;-0.00104959;-1.29068;-0.83143;-0.132782;-0.0046978;0.374447;-0.649918;-0.0614105;-0.00165167;0.0562342;-0.702869;2.23256;-0.0273152;0
31;-0.561767;0.557668;0.268378;-0.518401;-0.471459;-0.503656;-0.576047;0.524026;0.346949;-0.852711;-0.41275;-0.466462;-0.565616;0.496556;0.449142;-0.918803;-0.387499;-0.448559;-0.552072;0.506773;-0.721799;-0.726673;-0.367902;-0.453885;-0.483927;0.455191;-0.983435;-0.917856;-0.322993;-0.374565;-0.433827;0.417344;-0.980671;-0.948926;-0.34742;-0.325276;0.0607513;0.66894;-0.874029;-0.128663;-0.00436228;-7.26703e-05;-9.03107e-07;-9.9605e-09;-1.04316e-10;-1.0668e-12;-1.07863e-14;-1.08455e-16;-1.08751e-18;-1.08899e-20;-1.08973e-22;-1.0901e-24;-0.618144;0.583973;-0.919198;-0.1539;-0.00559958;-9.61843e-05;-1.21011e-06;-1.34155e-08;-1.40826e-10;-1.44174e-12;-1.4585e-14;-1.46688e-16;-1.47107e-18;-1.47317e-20;-1.47422e-22;-1.47474e-24;-0.370031;-0.181268;-0.905236;-0.132267;-0.422753;-0.195245;-0.270929;-0.0117869;-0.000219135;-0.0899807;-0.00238311;-3.57553e-05;-4.26042e-07;-4.61569e-09;-4.79504e-11;-4.88494e-13;-4.92992e-15;-0.384032;-0.543426;-0.0353019;-0.719384;0.0162382;-0.769792;-0.0685363;-0.0352407;-0.44847;-0.256809;-0.0123112;0.373209;0.176619;0.99915;-0.249111;-0.544918;-0.637745;-0.730075;-0.0785563;-0.00225747;-3.50473e-05;-4.23393e-07;-4.61404e-09;-4.80617e-11;-4.90251e-13;-4.95072e-15;-4.97483e-17;-4.98688e-19;-4.99291e-21;-4.99592e-23;-4.99743e-25;-4.99818e-27;1.81541;-0.732212;-0.0822989;-0.00241831;-3.78987e-05;-4.59573e-07;-5.01639e-09;-5.22908e-11;-5.33575e-13;-5.38912e-15;-5.41582e-17;-5.42916e-19;-5.43584e-21;-5.43918e-23;-5.44084e-25;-5.44168e-27;0.13654;-0.75041;-0.0807445;-0.00232084;-3.60343e-05;-4.35331e-07;-4.74421e-09;-4.9418e-11;-5.04087e-13;-5.09045e-15;-5.11524e-17;-5.12764e-19;-5.13384e-21;-5.13694e-23;-5.13849e-25;-5.13927e-27;-0.329248;-0.0362231;-0.00104959;-0.995732;0.533584;-0.132782;-0.0046978;2.06509;-0.649918;-0.0614105;-0.00165167;-0.412387;-0.599029;-0.344989;-0.0273152;0
32;-1.09643;1.13384;-0.200336;-0.51235;-0.856814;-1.01208;-1.09864;1.10041;-0.237521;-0.841292;-0.706848;-0.967546;-1.08738;1.08352;-0.28459;-0.904709;-0.640839;-0.94545;-1.20729;1.20723;1.44297;-0.739568;-0.825726;-1.0946;-1.36138;1.27754;1.35636;-0.931788;-0.739481;-1.23131;-1.26187;1.17926;0.896006;-0.957746;-0.63748;-1.11896;1.51736;0.581502;-0.874029;-0.128663;-0.00436228;-7.26703e-05;-9.03107e-07;-9.9605e-09;-1.04316e-10;-1.0668e-12;-1.07863e-14;-1.08455e-16;-1.08751e-18;-1.08899e-20;-1.08973e-22;-1.0901e-24;-0.733685;0.929697;-0.919198;-0.1539;-0.00559958;-9.61843e-05;-1.21011e-06;-1.34155e-08;-1.40826e-10;-1.44174e-12;-1.4585e-14;-1.46688e-16;-1.47107e-18;-1.47317e-20;-1.47422e-22;-1.47474e-24;-0.370031;1.40512;-0.905236;-0.132267;-0.179823;-0.535569;-0.270929;-0.0117869;-0.000219135;-0.0899807;-0.00238311;-3.57553e-05;-4.26042e-07;-4.61569e-09;-4.79504e-11;-4.88494e-13;-4.92992e-15;-0.176727;-0.543426;-0.0353019;0.951997;0.129693;-0.769792;-0.0685363;1.41324;-0.890123;-0.256809;-0.0123112;2.1504;1.17411;1.80096;-0.249111;-1.31267;-0.864304;-0.730075;-0.0785563;-0.00225747;-3.50473e-05;-4.23393e-07;-4.61404e-09;-4.80617e-11;-4.90251e-13;-4.95072e-15;-4.97483e-17;-4.98688e-19;-4.99291e-21;-4.99592e-23;-4.99743e-25;-4.99818e-27;-0.380159;-0.732212;-0.0822989;-0.00241831;-3.78987e-05;-4.59573e-07;-5.01639e-09;-5.22908e-11;-5.33575e-13;-5.38912e-15;-5.41582e-17;-5.42916e-19;-5.43584e-21;-5.43918e-23;-5.44084e-25;-5.44168e-27;0.941974;-0.75041;-0.0807445;-0.00232084;-3.60343e-05;-4.35331e-07;-4.74421e-09;-4.9418e-11;-5.04087e-13;-5.09045e-15;-5.11524e-17;-5.12764e-19;-5.13384e-21;-5.13694e-23;-5.13849e-25;-5.13927e-27;-0.329248;-0.0362231;-0.00104959;1.54079;-0.83143;-0.132782;-0.0046978;1.87724;-0.649918;-0.0614105;-0.00165167;2.39934;1.16624;-0.344989;-0.0273152;0
33;-1.331;1.40875;0.374987;-0.513963;-1.06247;-1.25078;-1.35516;1.38976;0.304387;-0.843703;-0.882081;-1.23297;-1.36467;1.38512;0.209388;-0.907002;-0.802265;-1.23227;-1.32176;1.34758;1.00731;-0.734097;-0.8364;-1.21494;-1.34549;1.37042;0.502637;-0.923033;-0.711846;-1.21381;-1.35508;1.37702;0.75638;-0.954484;-0.674453;-1.21729;1.10525;0.362907;-0.874029;-0.128663;-0.00436228;-7.26703e-05;-9.03107e-07;-9.9605e-09;-1.04316e-10;-1.0668e-12;-1.07863e-14;-1.08455e-16;-1.08751e-18;-1.08899e-20;-1.08973e-22;-1.0901e-24;-0.15598;0.957355;-0.919198;-0.1539;-0.00559958;-9.61843e-05;-1.21011e-06;-1.34155e-08;-1.40826e-10;-1.44174e-12;-1.4585e-14;-1.46688e-16;-1.47107e-18;-1.47317e-20;-1.47422e-22;-1.47474e-24;-0.370031;0.652087;-0.905236;-0.132267;-0.179823;-0.535569;-0.270929;-0.0117869;-0.000219135;-0.0899807;-0.00238311;-3.57553e-05;-4.26042e-07;-4.61569e-09;-4.79504e-11;-4.88494e-13;-4.92992e-15;-0.228554;-0.543426;-0.0353019;0.986459;0.243147;-0.769792;-0.0685363;2.14829;-0.890123;-0.256809;-0.0123112;1.14332;2.10927;1.53369;-0.249111;-1.47917;-0.959696;-0.730075;-0.0785563;-0.00225747;-3.50473e-05;-4.23393e-07;-4.61404e-09;-4.80617e-11;-4.90251e-13;-4.95072e-15;-4.97483e-17;-4.98688e-19;-4.99291e-21;-4.99592e-23;-4.99743e-25;-4.99818e-27;1.59179;-0.732212;-0.0822989;-0.00241831;-3.78987e-05;-4.59573e-07;-5.01639e-09;-5.22908e-11;-5.33575e-13;-5.38912e-15;-5.41582e-17;-5.42916e-19;-5.43584e-21;-5.43918e-23;-5.44084e-25;-5.44168e-27;-0.183076;-0.75041;-0.0807445;-0.00232084;-3.60343e-05;-4.35331e-07;-4.74421e-09;-4.9418e-11;-5.04087e-13;-5.09045e-15;-5.11524e-17;-5.12764e-19;-5.13384e-21;-5.13694e-23;-5.13849e-25;-5.13927e-27;-0.329248;-0.0362231;-0.00104959;2.32731;-0.490176;-0.132782;-0.0046978;3.53658;-0.649918;-0.0614105;-0.00165167;-0.412387;1.68544;-0.344989;-0.0273152;0
34;1.12946;-1.13093;-1.15388;-0.512158;0.655075;0.876836;1.05203;-1.11012;-1.13014;-0.841591;0.454788;0.863974;1.05461;-1.09985;-1.09788;-0.905615;0.317201;0.857091;1.07068;-1.12587;-0.624347;-0.732518;0.549198;0.885632;1.10772;-1.14553;-0.537597;-0.9294;0.270364;0.895841;1.1214;-1.15053;-0.371867;-0.962462;0.115215;0.893968;-0.941112;-1.00695;-0.874029;-0.128663;-0.00436228;-7.26703e-05;-9.03107e-07;-9.9605e-09;-1.04316e-10;-1.0668e-12;-1.07863e-14;-1.08455e-16;-1.08751e-18;-1.08899e-20;-1.08973e-22;-1.0901e-24;-0.15598;-1.17922;-0.919198;-0.1539;-0.00559958;-9.61843e-05;-1.21011e-06;-1.34155e-08;-1.40826e-10;-1.44174e-12;-1.4585e-14;-1.46688e-16;-1.47107e-18;-1.47317e-20;-1.47422e-22;-1.47474e-24;-0.370031;-1.02466;-0.905236;-0.132267;-0.422753;-1.04606;-0.270929;-0.0117869;-0.000219135;-0.0899807;-0.00238311;-3.57553e-05;-4.26042e-07;-4.61569e-09;-4.79504e-11;-4.88494e-13;-4.92992e-15;0.80797;-0.543426;-0.0353019;-0.891691;-0.267398;-0.769792;-0.0685363;-0.337908;-0.742905;-0.256809;-0.0123112;0.136251;-0.446816;0.197335;-0.249111;1.02097;-1.09086;-0.730075;-0.0785563;-0.00225747;-3.50473e-05;-4.23393e-07;-4.61404e-09;-4.80617e-11;-4.90251e-13;-4.95072e-15;-4.97483e-17;-4.98688e-19;-4.99291e-21;-4.99592e-23;-4.99743e-25;-4.99818e-27;-1.06119;-0.732212;-0.0822989;-0.00241831;-3.78987e-05;-4.59573e-07;-5.01639e-09;-5.22908e-11;-5.33575e-13;-5.38912e-15;-5.41582e-17;-5.42916e-19;-5.43584e-21;-5.43918e-23;-5.44084e-25;-5.44168e-27;-0.60497;-0.75041;-0.0807445;-0.00232084;-3.60343e-05;-4.35331e-07;-4.74421e-09;-4.9418e-11;-5.04087e-13;-5.09045e-15;-5.11524e-17;-5.12764e-19;-5.13384e-21;-5.13694e-23;-5.13849e-25;-5.13927e-27;0.37128;-0.0362231;-0.00104959;-0.445169;0.19233;-0.132782;-0.0046978;0.374447;-0.649918;-0.0614105;-0.00165167;-0.412387;0.958563;-0.344989;-0.0273152;0
35;-0.47877;0.450825;1.02202;-0.524119;-0.444289;-0.428685;-0.47661;0.398536;0.84073;-0.859429;-0.359786;-0.376333;-0.444769;0.355002;0.494809;-0.920242;-0.339023;-0.340294;-0.496862;0.443396;-0.365203;-0.731462;-0.372678;-0.403259;-0.431213;0.372844;-0.764601;-0.92139;-0.309878;-0.327631;-0.328275;0.281672;-0.920215;-0.950837;-0.302204;-0.233242;0.37339;0.443059;-0.874029;-0.128663;-0.00436228;-7.26703e-05;-9.03107e-07;-9.9605e-09;-1.04316e-10;-1.0668e-12;-1.07863e-14;-1.08455e-16;-1.08751e-18;-1.08899e-20;-1.08973e-22;-1.0901e-24;-0.271521;-0.0867318;-0.919198;-0.1539;-0.00559958;-9.61843e-05;-1.21011e-06;-1.34155e-08;-1.40826e-10;-1.44174e-12;-1.4585e-14;-1.46688e-16;-1.47107e-18;-1.47317e-20;-1.47422e-22;-1.47474e-24;-0.101893;1.16415;-0.905236;-0.132267;0.548967;0.315242;-0.270929;-0.0117869;-0.000219135;-0.0899807;-0.00238311;-3.57553e-05;-4.26042e-07;-4.61569e-09;-4.79504e-11;-4.88494e-13;-4.92992e-15;3.14015;-0.543426;-0.0353019;0.503998;1.49115;-0.769792;-0.0685363;-0.0784789;-0.154034;2.93483;-0.0123112;-0.515385;0.238963;0.464606;-0.249111;-0.408811;-0.864304;-0.730075;-0.0785563;-0.00225747;-3.50473e-05;-4.23393e-07;-4.61404e-09;-4.80617e-11;-4.90251e-13;-4.95072e-15;-4.97483e-17;-4.98688e-19;-4.99291e-21;-4.99592e-23;-4.99743e-25;-4.99818e-27;-0.817241;-0.732212;-0.0822989;-0.00241831;-3.78987e-05;-4.59573e-07;-5.01639e-09;-5.22908e-11;-5.33575e-13;-5.38912e-15;-5.41582e-17;-5.42916e-19;-5.43584e-21;-5.43918e-23;-5.44084e-25;-5.44168e-27;0.494511;-0.75041;-0.0807445;-0.00232084;-3.60343e-05;-4.35331e-07;-4.74421e-09;-4.9418e-11;-5.04087e-13;-5.09045e-15;-5.11524e-17;-5.12764e-19;-5.13384e-21;-5.13694e-23;-5.13849e-25;-5.13927e-27;-0.329248;-0.0362231;-0.00104959;0.498652;1.55734;-0.132782;-0.0046978;-0.580455;-0.649918;-0.0614105;-0.00165167;-0.412387;-0.599029;-0.344989;-0.0273152;0
36;0.625783;-0.654199;-0.778988;-0.51816;0.360464;0.494227;0.577502;-0.664468;-0.692885;-0.852621;0.219944;0.504285;0.590489;-0.665643;-0.542885;-0.920113;0.123481;0.511288;0.552564;-0.636051;-0.666393;-0.735672;0.228466;0.487262;0.586884;-0.668609;-0.716816;-0.931785;0.0715114;0.509231;0.58259;-0.671179;-0.612491;-0.964797;-0.0488337;0.500664;-0.735055;-0.460466;-0.874029;-0.128663;-0.00436228;-7.26703e-05;-9.03107e-07;-9.9605e-09;-1.04316e-10;-1.0668e-12;-1.07863e-14;-1.08455e-16;-1.08751e-18;-1.08899e-20;-1.08973e-22;-1.0901e-24;-0.618144;-0.273423;-0.919198;-0.1539;-0.00559958;-9.61843e-05;-1.21011e-06;-1.34155e-08;-1.40826e-10;-1.44174e-12;-1.4585e-14;-1.46688e-16;-1.47107e-18;-1.47317e-20;-1.47422e-22;-1.47474e-24;-0.370031;-0.753572;-0.905236;-0.132267;-0.422753;-0.535569;-0.270929;-0.0117869;-0.000219135;-0.0899807;-0.00238311;-3.57553e-05;-4.26042e-07;-4.61569e-09;-4.79504e-11;-4.88494e-13;-4.92992e-15;-0.643163;-0.543426;-0.0353019;-0.702153;-0.494307;-0.769792;-0.0685363;-0.662194;-0.301252;-0.256809;-0.0123112;-0.396906;-0.384472;-0.60448;-0.249111;0.662867;-0.912;-0.730075;-0.0785563;-0.00225747;-3.50473e-05;-4.23393e-07;-4.61404e-09;-4.80617e-11;-4.90251e-13;-4.95072e-15;-4.97483e-17;-4.98688e-19;-4.99291e-21;-4.99592e-23;-4.99743e-25;-4.99818e-27;-0.0447246;-0.732212;-0.0822989;-0.00241831;-3.78987e-05;-4.59573e-07;-5.01639e-09;-5.22908e-11;-5.33575e-13;-5.38912e-15;-5.41582e-17;-5.42916e-19;-5.43584e-21;-5.43918e-23;-5.44084e-25;-5.44168e-27;-0.694463;-0.75041;-0.0807445;-0.00232084;-3.60343e-05;-4.35331e-07;-4.74421e-09;-4.9418e-11;-5.04087e-13;-5.09045e-15;-5.11524e-17;-5.12764e-19;-5.13384e-21;-5.13694e-23;-5.13849e-25;-5.13927e-27;-0.329248;-0.0362231;-0.00104959;-0.130562;0.874837;-0.132782;-0.0046978;-0.455222;-0.649918;-0.0614105;-0.00165167;-0.412387;-0.49519;-0.344989;-0.0273152;0
